Time_Frame,Grass,Prey,Hunter
8017,120,0,0
8018,120,0,0
8019,120,0,0
8020,120,0,0
8021,120,0,0
8022,120,0,0
8023,120,0,0
8024,120,0,0
8025,120,0,0
8026,120,0,0
8027,120,0,0
8028,120,0,0
8029,120,0,0
8030,120,0,0
8031,120,0,0
8032,120,0,0
8033,120,0,0
8034,120,0,0
8035,120,0,0
8036,120,0,0
8037,120,0,0
8038,120,0,0
8039,120,0,0
8040,120,0,0
8041,120,0,0
8042,120,0,0
8043,120,0,0
8044,120,0,0
8045,120,0,0
8046,120,0,0
8047,120,0,0
8048,120,0,0
8049,120,0,0
8050,120,0,0
8051,120,0,0
8052,120,0,0
8053,120,0,0
8054,120,0,0
8055,120,0,0
8056,120,0,0
8057,120,0,0
8058,120,0,0
8059,120,0,0
8060,120,0,0
8061,120,0,0
8062,120,0,0
8063,120,0,0
8064,120,0,0
8065,120,0,0
8066,120,0,0
8067,120,0,0
8068,120,0,0
8069,120,0,0
8070,120,0,0
8071,120,0,0
8072,120,0,0
8073,120,0,0
8074,120,0,0
8075,120,0,0
8076,120,0,0
8077,120,0,0
8078,120,0,0
8079,120,0,0
8080,120,0,0
8081,120,0,0
8082,120,0,0
8083,120,0,0
8084,120,0,0
8085,120,0,0
8086,120,0,0
8087,120,0,0
8088,120,0,0
8089,120,0,0
8090,120,0,0
8091,120,0,0
8092,120,0,0
8093,120,0,0
8094,120,0,0
8095,120,0,0
8096,120,0,0
8097,120,0,0
8098,120,0,0
8099,120,0,0
8100,120,0,0
8101,120,0,0
8102,120,0,0
8103,120,0,0
8104,120,0,0
8105,120,0,0
8106,120,0,0
8107,120,0,0
8108,120,0,0
8109,120,0,0
8110,120,0,0
8111,120,0,0
8112,120,0,0
8113,120,0,0
8114,120,0,0
8115,120,0,0
8116,120,0,0
8117,120,0,0
8118,120,0,0
8119,120,0,0
8120,120,0,0
8121,120,0,0
8122,120,0,0
8123,120,0,0
8124,120,0,0
8125,120,0,0
8126,120,0,0
8127,120,0,0
8128,120,0,0
8129,120,0,0
8130,120,0,0
8131,120,0,0
8132,120,0,0
8133,120,0,0
8134,120,0,0
8135,120,0,0
8136,120,0,0
8137,120,0,0
8138,120,0,0
8139,120,0,0
8140,120,0,0
8141,120,0,0
8142,120,0,0
8143,120,0,0
8144,120,0,0
8145,120,0,0
8146,120,0,0
8147,120,0,0
8148,120,0,0
8149,120,0,0
8150,120,0,0
8151,120,0,0
8152,120,0,0
8153,120,0,0
8154,120,0,0
8155,120,0,0
8156,120,0,0
8157,120,0,0
8158,120,0,0
8159,120,0,0
8160,120,0,0
8161,120,0,0
8162,120,0,0
8163,120,0,0
8164,120,0,0
8165,120,0,0
8166,120,0,0
8167,120,0,0
8168,120,0,0
8169,120,0,0
8170,120,0,0
8171,120,0,0
8172,120,0,0
8173,120,0,0
8174,120,0,0
8175,120,0,0
8176,120,0,0
8177,120,0,0
8178,120,0,0
8179,120,0,0
8180,120,0,0
8181,120,0,0
8182,120,0,0
8183,120,0,0
8184,120,0,0
8185,120,0,0
8186,120,0,0
8187,120,0,0
8188,120,0,0
8189,120,0,0
8190,120,0,0
8191,120,0,0
8192,120,0,0
8193,120,0,0
8194,120,0,0
8195,120,0,0
8196,120,0,0
8197,120,0,0
8198,120,0,0
8199,120,0,0
8200,120,0,0
8201,120,0,0
8202,120,0,0
8203,120,0,0
8204,120,0,0
8205,120,0,0
8206,120,0,0
8207,120,0,0
8208,120,0,0
8209,120,0,0
8210,120,0,0
8211,120,0,0
8212,120,0,0
8213,120,0,0
8214,120,0,0
8215,120,0,0
8216,120,0,0
8217,120,0,0
8218,120,0,0
8219,120,0,0
8220,120,0,0
8221,120,0,0
8222,120,0,0
8223,120,0,0
8224,120,0,0
8225,120,0,0
8226,120,0,0
8227,120,0,0
8228,120,0,0
8229,120,0,0
8230,120,0,0
8231,120,0,0
8232,120,0,0
8233,120,0,0
8234,120,0,0
8235,120,0,0
8236,120,0,0
8237,120,0,0
8238,120,0,0
8239,120,0,0
8240,120,0,0
8241,120,0,0
8242,120,0,0
8243,120,0,0
8244,120,0,0
8245,120,0,0
8246,120,0,0
8247,120,0,0
8248,120,0,0
8249,120,0,0
8250,120,0,0
8251,120,0,0
8252,120,0,0
8253,120,0,0
8254,120,0,0
8255,120,0,0
8256,120,0,0
8257,120,0,0
8258,120,0,0
8259,120,0,0
8260,120,0,0
8261,120,0,0
8262,120,0,0
8263,120,0,0
8264,120,0,0
8265,120,0,0
8266,120,0,0
8267,120,0,0
8268,120,0,0
8269,120,0,0
8270,120,0,0
8271,120,0,0
8272,120,0,0
8273,120,0,0
8274,120,0,0
8275,120,0,0
8276,120,0,0
8277,120,0,0
8278,120,0,0
8279,120,0,0
8280,120,0,0
8281,120,0,0
8282,120,0,0
8283,120,0,0
8284,120,0,0
8285,120,0,0
8286,120,0,0
8287,120,0,0
8288,120,0,0
8289,120,0,0
8290,120,0,0
8291,120,0,0
8292,120,0,0
8293,120,0,0
8294,120,0,0
8295,120,0,0
8296,120,0,0
8297,120,0,0
8298,120,0,0
8299,120,0,0
8300,120,0,0
8301,120,0,0
8302,120,0,0
8303,120,0,0
8304,120,0,0
8305,120,0,0
8306,120,0,0
8307,120,0,0
8308,120,0,0
8309,120,0,0
8310,120,0,0
8311,120,0,0
8312,120,0,0
8313,120,0,0
8314,120,0,0
8315,120,0,0
8316,120,0,0
8317,120,0,0
8318,120,0,0
8319,120,0,0
8320,120,0,0
8321,120,0,0
8322,120,0,0
8323,120,0,0
8324,120,0,0
8325,120,0,0
8326,120,0,0
8327,120,0,0
8328,120,0,0
8329,120,0,0
8330,120,0,0
8331,120,0,0
8332,120,0,0
8333,120,0,0
8334,120,0,0
8335,120,0,0
8336,120,0,0
8337,120,0,0
8338,120,0,0
8339,120,0,0
8340,120,0,0
8341,120,0,0
8342,120,0,0
8343,120,0,0
8344,120,0,0
8345,120,0,0
8346,120,0,0
8347,120,0,0
8348,120,0,0
8349,120,0,0
8350,120,0,0
8351,120,0,0
8352,120,0,0
8353,120,0,0
8354,120,0,0
8355,120,0,0
8356,120,0,0
8357,120,0,0
8358,120,0,0
8359,120,0,0
8360,120,0,0
8361,120,0,0
8362,120,0,0
8363,120,0,0
8364,120,0,0
8365,120,0,0
8366,120,0,0
8367,120,0,0
8368,120,0,0
8369,120,0,0
8370,120,0,0
8371,120,0,0
8372,120,0,0
8373,120,0,0
8374,120,0,0
8375,120,0,0
8376,120,0,0
8377,120,0,0
8378,120,0,0
8379,120,0,0
8380,120,0,0
8381,120,0,0
8382,120,0,0
8383,120,0,0
8384,120,0,0
8385,120,0,0
8386,120,0,0
8387,120,0,0
8388,120,0,0
8389,120,0,0
8390,120,0,0
8391,120,0,0
8392,120,0,0
8393,120,0,0
8394,120,0,0
8395,120,0,0
8396,120,0,0
8397,120,0,0
8398,120,0,0
8399,120,0,0
8400,120,0,0
8401,120,0,0
8402,120,0,0
8403,120,0,0
8404,120,0,0
8405,120,0,0
8406,120,0,0
8407,120,0,0
8408,120,0,0
8409,120,0,0
8410,120,0,0
8411,120,0,0
8412,120,0,0
8413,120,0,0
8414,120,0,0
8415,120,0,0
8416,120,0,0
8417,120,0,0
8418,120,0,0
8419,120,0,0
8420,120,0,0
8421,120,0,0
8422,120,0,0
8423,120,0,0
8424,120,0,0
8425,120,0,0
8426,120,0,0
8427,120,0,0
8428,120,0,0
8429,120,0,0
8430,120,0,0
8431,120,0,0
8432,120,0,0
8433,120,0,0
8434,120,0,0
8435,120,0,0
8436,120,0,0
8437,120,0,0
8438,120,0,0
8439,120,0,0
8440,120,0,0
8441,120,0,0
8442,120,0,0
8443,120,0,0
8444,120,0,0
8445,120,0,0
8446,120,0,0
8447,120,0,0
8448,120,0,0
8449,120,0,0
8450,120,0,0
8451,120,0,0
8452,120,0,0
8453,120,0,0
8454,120,0,0
8455,120,0,0
8456,120,0,0
8457,120,0,0
8458,120,0,0
8459,120,0,0
8460,120,0,0
8461,120,0,0
8462,120,0,0
8463,120,0,0
8464,120,0,0
8465,120,0,0
8466,120,0,0
8467,120,0,0
8468,120,0,0
8469,120,0,0
8470,120,0,0
8471,120,0,0
8472,120,0,0
8473,120,0,0
8474,120,0,0
8475,120,0,0
8476,120,0,0
8477,120,0,0
8478,120,0,0
8479,120,0,0
8480,120,0,0
8481,120,0,0
8482,120,0,0
8483,120,0,0
8484,120,0,0
8485,120,0,0
8486,120,0,0
8487,120,0,0
8488,120,0,0
8489,120,0,0
8490,120,0,0
8491,120,0,0
8492,120,0,0
8493,120,0,0
8494,120,0,0
8495,120,0,0
8496,120,0,0
8497,120,0,0
8498,120,0,0
8499,120,0,0
8500,120,0,0
8501,120,0,0
8502,120,0,0
8503,120,0,0
8504,120,0,0
8505,120,0,0
8506,120,0,0
8507,120,0,0
8508,120,0,0
8509,120,0,0
8510,120,0,0
8511,120,0,0
8512,120,0,0
8513,120,0,0
8514,120,0,0
8515,120,0,0
8516,120,0,0
8517,120,0,0
8518,120,0,0
8519,120,0,0
8520,120,0,0
8521,120,0,0
8522,120,0,0
8523,120,0,0
8524,120,0,0
8525,120,0,0
8526,120,0,0
8527,120,0,0
8528,120,0,0
8529,120,0,0
8530,120,0,0
8531,120,0,0
8532,120,0,0
8533,120,0,0
8534,120,0,0
8535,120,0,0
8536,120,0,0
8537,120,0,0
8538,120,0,0
8539,120,0,0
8540,120,0,0
8541,120,0,0
8542,120,0,0
8543,120,0,0
8544,120,0,0
8545,120,0,0
8546,120,0,0
8547,120,0,0
8548,120,0,0
8549,120,0,0
8550,120,0,0
8551,120,0,0
8552,120,0,0
8553,120,0,0
8554,120,0,0
8555,120,0,0
8556,120,0,0
8557,120,0,0
8558,120,0,0
8559,120,0,0
8560,120,0,0
8561,120,0,0
8562,120,0,0
8563,120,0,0
8564,120,0,0
8565,120,0,0
8566,120,0,0
8567,120,0,0
8568,120,0,0
8569,120,0,0
8570,120,0,0
8571,120,0,0
8572,120,0,0
8573,120,0,0
8574,120,0,0
8575,120,0,0
8576,120,0,0
8577,120,0,0
8578,120,0,0
8579,120,0,0
8580,120,0,0
8581,120,0,0
8582,120,0,0
8583,120,0,0
8584,120,0,0
8585,120,0,0
8586,120,0,0
8587,120,0,0
8588,120,0,0
8589,120,0,0
8590,120,0,0
8591,120,0,0
8592,120,0,0
8593,120,0,0
8594,120,0,0
8595,120,0,0
8596,120,0,0
8597,120,0,0
8598,120,0,0
8599,120,0,0
8600,120,0,0
8601,120,0,0
8602,120,0,0
8603,120,0,0
8604,120,0,0
8605,120,0,0
8606,120,0,0
8607,120,0,0
8608,120,0,0
8609,120,0,0
8610,120,0,0
8611,120,0,0
8612,120,0,0
8613,120,0,0
8614,120,0,0
8615,120,0,0
8616,120,0,0
8617,120,0,0
8618,120,0,0
8619,120,0,0
8620,120,0,0
8621,120,0,0
8622,120,0,0
8623,120,0,0
8624,120,0,0
8625,120,0,0
8626,120,0,0
8627,120,0,0
8628,120,0,0
8629,120,0,0
8630,120,0,0
8631,120,0,0
8632,120,0,0
8633,120,0,0
8634,120,0,0
8635,120,0,0
8636,120,0,0
8637,120,0,0
8638,120,0,0
8639,120,0,0
8640,120,0,0
8641,120,0,0
8642,120,0,0
8643,120,0,0
8644,120,0,0
8645,120,0,0
8646,120,0,0
8647,120,0,0
8648,120,0,0
8649,120,0,0
8650,120,0,0
8651,120,0,0
8652,120,0,0
8653,120,0,0
8654,120,0,0
8655,120,0,0
8656,120,0,0
8657,120,0,0
8658,120,0,0
8659,120,0,0
8660,120,0,0
8661,120,0,0
8662,120,0,0
8663,120,0,0
8664,120,0,0
8665,120,0,0
8666,120,0,0
8667,120,0,0
8668,120,0,0
8669,120,0,0
8670,120,0,0
8671,120,0,0
8672,120,0,0
8673,120,0,0
8674,120,0,0
8675,120,0,0
8676,120,0,0
8677,120,0,0
8678,120,0,0
8679,120,0,0
8680,120,0,0
8681,120,0,0
8682,120,0,0
8683,120,0,0
8684,120,0,0
8685,120,0,0
8686,120,0,0
8687,120,0,0
8688,120,0,0
8689,120,0,0
8690,120,0,0
8691,120,0,0
8692,120,0,0
8693,120,0,0
8694,120,0,0
8695,120,0,0
8696,120,0,0
8697,120,0,0
8698,120,0,0
8699,120,0,0
8700,120,0,0
8701,120,0,0
8702,120,0,0
8703,120,0,0
8704,120,0,0
8705,120,0,0
8706,120,0,0
8707,120,0,0
8708,120,0,0
8709,120,0,0
8710,120,0,0
8711,120,0,0
8712,120,0,0
8713,120,0,0
8714,120,0,0
8715,120,0,0
8716,120,0,0
8717,120,0,0
8718,120,0,0
8719,120,0,0
8720,120,0,0
8721,120,0,0
8722,120,0,0
8723,120,0,0
8724,120,0,0
8725,120,0,0
8726,120,0,0
8727,120,0,0
8728,120,0,0
8729,120,0,0
8730,120,0,0
8731,120,0,0
8732,120,0,0
8733,120,0,0
8734,120,0,0
8735,120,0,0
8736,120,0,0
8737,120,0,0
8738,120,0,0
8739,120,0,0
8740,120,0,0
8741,120,0,0
8742,120,0,0
8743,120,0,0
8744,120,0,0
8745,120,0,0
8746,120,0,0
8747,120,0,0
8748,120,0,0
8749,120,0,0
8750,120,0,0
8751,120,0,0
8752,120,0,0
8753,120,0,0
8754,120,0,0
8755,120,0,0
8756,120,0,0
8757,120,0,0
8758,120,0,0
8759,120,0,0
8760,120,0,0
8761,120,0,0
8762,120,0,0
8763,120,0,0
8764,120,0,0
8765,120,0,0
8766,120,0,0
8767,120,0,0
8768,120,0,0
8769,120,0,0
8770,120,0,0
8771,120,0,0
8772,120,0,0
8773,120,0,0
8774,120,0,0
8775,120,0,0
8776,120,0,0
8777,120,0,0
8778,120,0,0
8779,120,0,0
8780,120,0,0
8781,120,0,0
8782,120,0,0
8783,120,0,0
8784,120,0,0
8785,120,0,0
8786,120,0,0
8787,120,0,0
8788,120,0,0
8789,120,0,0
8790,120,0,0
8791,120,0,0
8792,120,0,0
8793,120,0,0
8794,120,0,0
8795,120,0,0
8796,120,0,0
8797,120,0,0
8798,120,0,0
8799,120,0,0
8800,120,0,0
8801,120,0,0
8802,120,0,0
8803,120,0,0
8804,120,0,0
8805,120,0,0
8806,120,0,0
8807,120,0,0
8808,120,0,0
8809,120,0,0
8810,120,0,0
8811,120,0,0
8812,120,0,0
8813,120,0,0
8814,120,0,0
8815,120,0,0
8816,120,0,0
8817,120,0,0
8818,120,0,0
8819,120,0,0
8820,120,0,0
8821,120,0,0
8822,120,0,0
8823,120,0,0
8824,120,0,0
8825,120,0,0
8826,120,0,0
8827,120,0,0
8828,120,0,0
8829,120,0,0
8830,120,0,0
8831,120,0,0
8832,120,0,0
8833,120,0,0
8834,120,0,0
8835,120,0,0
8836,120,0,0
8837,120,0,0
8838,120,0,0
8839,120,0,0
8840,120,0,0
8841,120,0,0
8842,120,0,0
8843,120,0,0
8844,120,0,0
8845,120,0,0
8846,120,0,0
8847,120,0,0
8848,120,0,0
8849,120,0,0
8850,120,0,0
8851,120,0,0
8852,120,0,0
8853,120,0,0
8854,120,0,0
8855,120,0,0
8856,120,0,0
8857,120,0,0
8858,120,0,0
8859,120,0,0
8860,120,0,0
8861,120,0,0
8862,120,0,0
8863,120,0,0
8864,120,0,0
8865,120,0,0
8866,120,0,0
8867,120,0,0
8868,120,0,0
8869,120,0,0
8870,120,0,0
8871,120,0,0
8872,120,0,0
8873,120,0,0
8874,120,0,0
8875,120,0,0
8876,120,0,0
8877,120,0,0
8878,120,0,0
8879,120,0,0
8880,120,0,0
8881,120,0,0
8882,120,0,0
8883,120,0,0
8884,120,0,0
8885,120,0,0
8886,120,0,0
8887,120,0,0
8888,120,0,0
8889,120,0,0
8890,120,0,0
8891,120,0,0
8892,120,0,0
8893,120,0,0
8894,120,0,0
8895,120,0,0
8896,120,0,0
8897,120,0,0
8898,120,0,0
8899,120,0,0
8900,120,0,0
8901,120,0,0
8902,120,0,0
8903,120,0,0
8904,120,0,0
8905,120,0,0
8906,120,0,0
8907,120,0,0
8908,120,0,0
8909,120,0,0
8910,120,0,0
8911,120,0,0
8912,120,0,0
8913,120,0,0
8914,120,0,0
8915,120,0,0
8916,120,0,0
8917,120,0,0
8918,120,0,0
8919,120,0,0
8920,120,0,0
8921,120,0,0
8922,120,0,0
8923,120,0,0
8924,120,0,0
8925,120,0,0
8926,120,0,0
8927,120,0,0
8928,120,0,0
8929,120,0,0
8930,120,0,0
8931,120,0,0
8932,120,0,0
8933,120,0,0
8934,120,0,0
8935,120,0,0
8936,120,0,0
8937,120,0,0
8938,120,0,0
8939,120,0,0
8940,120,0,0
8941,120,0,0
8942,120,0,0
8943,120,0,0
8944,120,0,0
8945,120,0,0
8946,120,0,0
8947,120,0,0
8948,120,0,0
8949,120,0,0
8950,120,0,0
8951,120,0,0
8952,120,0,0
8953,120,0,0
8954,120,0,0
8955,120,0,0
8956,120,0,0
8957,120,0,0
8958,120,0,0
8959,120,0,0
8960,120,0,0
8961,120,0,0
8962,120,0,0
8963,120,0,0
8964,120,0,0
8965,120,0,0
8966,120,0,0
8967,120,0,0
8968,120,0,0
8969,120,0,0
8970,120,0,0
8971,120,0,0
8972,120,0,0
8973,120,0,0
8974,120,0,0
8975,120,0,0
8976,120,0,0
8977,120,0,0
8978,120,0,0
8979,120,0,0
8980,120,0,0
8981,120,0,0
8982,120,0,0
8983,120,0,0
8984,120,0,0
8985,120,0,0
8986,120,0,0
8987,120,0,0
8988,120,0,0
8989,120,0,0
8990,120,0,0
8991,120,0,0
8992,120,0,0
8993,120,0,0
8994,120,0,0
8995,120,0,0
8996,120,0,0
8997,120,0,0
8998,120,0,0
8999,120,0,0
9000,120,0,0
9001,120,0,0
9002,120,0,0
9003,120,0,0
9004,120,0,0
9005,120,0,0
9006,120,0,0
9007,120,0,0
9008,120,0,0
9009,120,0,0
9010,120,0,0
9011,120,0,0
9012,120,0,0
9013,120,0,0
9014,120,0,0
9015,120,0,0
9016,120,0,0
9017,120,0,0
9018,120,0,0
9019,120,0,0
9020,120,0,0
9021,120,0,0
9022,120,0,0
9023,120,0,0
9024,120,0,0
9025,120,0,0
9026,120,0,0
9027,120,0,0
9028,120,0,0
9029,120,0,0
9030,120,0,0
9031,120,0,0
9032,120,0,0
9033,120,0,0
9034,120,0,0
9035,120,0,0
9036,120,0,0
9037,120,0,0
9038,120,0,0
9039,120,0,0
9040,120,0,0
9041,120,0,0
9042,120,0,0
9043,120,0,0
9044,120,0,0
9045,120,0,0
9046,120,0,0
9047,120,0,0
9048,120,0,0
9049,120,0,0
9050,120,0,0
9051,120,0,0
9052,120,0,0
9053,120,0,0
9054,120,0,0
9055,120,0,0
9056,120,0,0
9057,120,0,0
9058,120,0,0
9059,120,0,0
9060,120,0,0
9061,120,0,0
9062,120,0,0
9063,120,0,0
9064,120,0,0
9065,120,0,0
9066,120,0,0
9067,120,0,0
9068,120,0,0
9069,120,0,0
9070,120,0,0
9071,120,0,0
9072,120,0,0
9073,120,0,0
9074,120,0,0
9075,120,0,0
9076,120,0,0
9077,120,0,0
9078,120,0,0
9079,120,0,0
9080,120,0,0
9081,120,0,0
9082,120,0,0
9083,120,0,0
9084,120,0,0
9085,120,0,0
9086,120,0,0
9087,120,0,0
9088,120,0,0
9089,120,0,0
9090,120,0,0
9091,120,0,0
9092,120,0,0
9093,120,0,0
9094,120,0,0
9095,120,0,0
9096,120,0,0
9097,120,0,0
9098,120,0,0
9099,120,0,0
9100,120,0,0
9101,120,0,0
9102,120,0,0
9103,120,0,0
9104,120,0,0
9105,120,0,0
9106,120,0,0
9107,120,0,0
9108,120,0,0
9109,120,0,0
9110,120,0,0
9111,120,0,0
9112,120,0,0
9113,120,0,0
9114,120,0,0
9115,120,0,0
9116,120,0,0
9117,120,0,0
9118,120,0,0
9119,120,0,0
9120,120,0,0
9121,120,0,0
9122,120,0,0
9123,120,0,0
9124,120,0,0
9125,120,0,0
9126,120,0,0
9127,120,0,0
9128,120,0,0
9129,120,0,0
9130,120,0,0
9131,120,0,0
9132,120,0,0
9133,120,0,0
9134,120,0,0
9135,120,0,0
9136,120,0,0
9137,120,0,0
9138,120,0,0
9139,120,0,0
9140,120,0,0
9141,120,0,0
9142,120,0,0
9143,120,0,0
9144,120,0,0
9145,120,0,0
9146,120,0,0
9147,120,0,0
9148,120,0,0
9149,120,0,0
9150,120,0,0
9151,120,0,0
9152,120,0,0
9153,120,0,0
9154,120,0,0
9155,120,0,0
9156,120,0,0
9157,120,0,0
9158,120,0,0
9159,120,0,0
9160,120,0,0
9161,120,0,0
9162,120,0,0
9163,120,0,0
9164,120,0,0
9165,120,0,0
9166,120,0,0
9167,120,0,0
9168,120,0,0
9169,120,0,0
9170,120,0,0
9171,120,0,0
9172,120,0,0
9173,120,0,0
9174,120,0,0
9175,120,0,0
9176,120,0,0
9177,120,0,0
9178,120,0,0
9179,120,0,0
9180,120,0,0
9181,120,0,0
9182,120,0,0
9183,120,0,0
9184,120,0,0
9185,120,0,0
9186,120,0,0
9187,120,0,0
9188,120,0,0
9189,120,0,0
9190,120,0,0
9191,120,0,0
9192,120,0,0
9193,120,0,0
9194,120,0,0
9195,120,0,0
9196,120,0,0
9197,120,0,0
9198,120,0,0
9199,120,0,0
9200,120,0,0
9201,120,0,0
9202,120,0,0
9203,120,0,0
9204,120,0,0
9205,120,0,0
9206,120,0,0
9207,120,0,0
9208,120,0,0
9209,120,0,0
9210,120,0,0
9211,120,0,0
9212,120,0,0
9213,120,0,0
9214,120,0,0
9215,120,0,0
9216,120,0,0
9217,120,0,0
9218,120,0,0
9219,120,0,0
9220,120,0,0
9221,120,0,0
9222,120,0,0
9223,120,0,0
9224,120,0,0
9225,120,0,0
9226,120,0,0
9227,120,0,0
9228,120,0,0
9229,120,0,0
9230,120,0,0
9231,120,0,0
9232,120,0,0
9233,120,0,0
9234,120,0,0
9235,120,0,0
9236,120,0,0
9237,120,0,0
9238,120,0,0
9239,120,0,0
9240,120,0,0
9241,120,0,0
9242,120,0,0
9243,120,0,0
9244,120,0,0
9245,120,0,0
9246,120,0,0
9247,120,0,0
9248,120,0,0
9249,120,0,0
9250,120,0,0
9251,120,0,0
9252,120,0,0
9253,120,0,0
9254,120,0,0
9255,120,0,0
9256,120,0,0
9257,120,0,0
9258,120,0,0
9259,120,0,0
9260,120,0,0
9261,120,0,0
9262,120,0,0
9263,120,0,0
9264,120,0,0
9265,120,0,0
9266,120,0,0
9267,120,0,0
9268,120,0,0
9269,120,0,0
9270,120,0,0
9271,120,0,0
9272,120,0,0
9273,120,0,0
9274,120,0,0
9275,120,0,0
9276,120,0,0
9277,120,0,0
9278,120,0,0
9279,120,0,0
9280,120,0,0
9281,120,0,0
9282,120,0,0
9283,120,0,0
9284,120,0,0
9285,120,0,0
9286,120,0,0
9287,120,0,0
9288,120,0,0
9289,120,0,0
9290,120,0,0
9291,120,0,0
9292,120,0,0
9293,120,0,0
9294,120,0,0
9295,120,0,0
9296,120,0,0
9297,120,0,0
9298,120,0,0
9299,120,0,0
9300,120,0,0
9301,120,0,0
9302,120,0,0
9303,120,0,0
9304,120,0,0
9305,120,0,0
9306,120,0,0
9307,120,0,0
9308,120,0,0
9309,120,0,0
9310,120,0,0
9311,120,0,0
9312,120,0,0
9313,120,0,0
9314,120,0,0
9315,120,0,0
9316,120,0,0
9317,120,0,0
9318,120,0,0
9319,120,0,0
9320,120,0,0
9321,120,0,0
9322,120,0,0
9323,120,0,0
9324,120,0,0
9325,120,0,0
9326,120,0,0
9327,120,0,0
9328,120,0,0
9329,120,0,0
9330,120,0,0
9331,120,0,0
9332,120,0,0
9333,120,0,0
9334,120,0,0
9335,120,0,0
9336,120,0,0
9337,120,0,0
9338,120,0,0
9339,120,0,0
9340,120,0,0
9341,120,0,0
9342,120,0,0
9343,120,0,0
9344,120,0,0
9345,120,0,0
9346,120,0,0
9347,120,0,0
9348,120,0,0
9349,120,0,0
9350,120,0,0
9351,120,0,0
9352,120,0,0
9353,120,0,0
9354,120,0,0
9355,120,0,0
9356,120,0,0
9357,120,0,0
9358,120,0,0
9359,120,0,0
9360,120,0,0
9361,120,0,0
9362,120,0,0
9363,120,0,0
9364,120,0,0
9365,120,0,0
9366,120,0,0
9367,120,0,0
9368,120,0,0
9369,120,0,0
9370,120,0,0
9371,120,0,0
9372,120,0,0
9373,120,0,0
9374,120,0,0
9375,120,0,0
9376,120,0,0
9377,120,0,0
9378,120,0,0
9379,120,0,0
9380,120,0,0
9381,120,0,0
9382,120,0,0
9383,120,0,0
9384,120,0,0
9385,120,0,0
9386,120,0,0
9387,120,0,0
9388,120,0,0
9389,120,0,0
9390,120,0,0
9391,120,0,0
9392,120,0,0
9393,120,0,0
9394,120,0,0
9395,120,0,0
9396,120,0,0
9397,120,0,0
9398,120,0,0
9399,120,0,0
9400,120,0,0
9401,120,0,0
9402,120,0,0
9403,120,0,0
9404,120,0,0
9405,120,0,0
9406,120,0,0
9407,120,0,0
9408,120,0,0
9409,120,0,0
9410,120,0,0
9411,120,0,0
9412,120,0,0
9413,120,0,0
9414,120,0,0
9415,120,0,0
9416,120,0,0
9417,120,0,0
9418,120,0,0
9419,120,0,0
9420,120,0,0
9421,120,0,0
9422,120,0,0
9423,120,0,0
9424,120,0,0
9425,120,0,0
9426,120,0,0
9427,120,0,0
9428,120,0,0
9429,120,0,0
9430,120,0,0
9431,120,0,0
9432,120,0,0
9433,120,0,0
9434,120,0,0
9435,120,0,0
9436,120,0,0
9437,120,0,0
9438,120,0,0
9439,120,0,0
9440,120,0,0
9441,120,0,0
9442,120,0,0
9443,120,0,0
9444,120,0,0
9445,120,0,0
9446,120,0,0
9447,120,0,0
9448,120,0,0
9449,120,0,0
9450,120,0,0
9451,120,0,0
9452,120,0,0
9453,120,0,0
9454,120,0,0
9455,120,0,0
9456,120,0,0
9457,120,0,0
9458,120,0,0
9459,120,0,0
9460,120,0,0
9461,120,0,0
9462,120,0,0
9463,120,0,0
9464,120,0,0
9465,120,0,0
9466,120,0,0
9467,120,0,0
9468,120,0,0
9469,120,0,0
9470,120,0,0
9471,120,0,0
9472,120,0,0
9473,120,0,0
9474,120,0,0
9475,120,0,0
9476,120,0,0
9477,120,0,0
9478,120,0,0
9479,120,0,0
9480,120,0,0
9481,120,0,0
9482,120,0,0
9483,120,0,0
9484,120,0,0
9485,120,0,0
9486,120,0,0
9487,120,0,0
9488,120,0,0
9489,120,0,0
9490,120,0,0
9491,120,0,0
9492,120,0,0
9493,120,0,0
9494,120,0,0
9495,120,0,0
9496,120,0,0
9497,120,0,0
9498,120,0,0
9499,120,0,0
9500,120,0,0
9501,120,0,0
9502,120,0,0
9503,120,0,0
9504,120,0,0
9505,120,0,0
9506,120,0,0
9507,120,0,0
9508,120,0,0
9509,120,0,0
9510,120,0,0
9511,120,0,0
9512,120,0,0
9513,120,0,0
9514,120,0,0
9515,120,0,0
9516,120,0,0
9517,120,0,0
9518,120,0,0
9519,120,0,0
9520,120,0,0
9521,120,0,0
9522,120,0,0
9523,120,0,0
9524,120,0,0
9525,120,0,0
9526,120,0,0
9527,120,0,0
9528,120,0,0
9529,120,0,0
9530,120,0,0
9531,120,0,0
9532,120,0,0
9533,120,0,0
9534,120,0,0
9535,120,0,0
9536,120,0,0
9537,120,0,0
9538,120,0,0
9539,120,0,0
9540,120,0,0
9541,120,0,0
9542,120,0,0
9543,120,0,0
9544,120,0,0
9545,120,0,0
9546,120,0,0
9547,120,0,0
9548,120,0,0
9549,120,0,0
9550,120,0,0
9551,120,0,0
9552,120,0,0
9553,120,0,0
9554,120,0,0
9555,120,0,0
9556,120,0,0
9557,120,0,0
9558,120,0,0
9559,120,0,0
9560,120,0,0
9561,120,0,0
9562,120,0,0
9563,120,0,0
9564,120,0,0
9565,120,0,0
9566,120,0,0
9567,120,0,0
9568,120,0,0
9569,120,0,0
